file_name,file_path,camera_angle,identity,race,gender,true_label,gaze,is_padding,prediction,query_file_path
Rafd000_11_Kid_female_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_11_Kid_female_happy_frontal_cropped.jpg,Rafd000,11,Kid,female,happy,frontal,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_11_Kid_female_happy_frontal_cropped.jpg
Rafd135_64_Kid_female_angry_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_64_Kid_female_angry_frontal_cropped.jpg,Rafd135,64,Kid,female,angry,frontal,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_64_Kid_female_angry_frontal_cropped.jpg
Rafd090_60_Moroccan_male_happy_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_60_Moroccan_male_happy_left_cropped.jpg,Rafd090,60,Moroccan,male,happy,left,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_60_Moroccan_male_happy_left_cropped.jpg
Rafd045_19_Caucasian_female_angry_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_angry_right_cropped.jpg,Rafd045,19,Caucasian,female,angry,right,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_angry_right_cropped.jpg
Rafd180_44_Kid_female_angry_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_44_Kid_female_angry_right_cropped.jpg,Rafd180,44,Kid,female,angry,right,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_44_Kid_female_angry_right_cropped.jpg
Rafd135_60_Moroccan_male_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_60_Moroccan_male_disgusted_right_cropped.jpg,Rafd135,60,Moroccan,male,disgust,right,False,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_60_Moroccan_male_disgusted_right_cropped.jpg
Rafd135_52_Moroccan_male_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_neutral_frontal_cropped.jpg,Rafd135,52,Moroccan,male,neutral,frontal,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_neutral_frontal_cropped.jpg
Rafd180_60_Moroccan_male_sad_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_sad_left_cropped.jpg,Rafd180,60,Moroccan,male,sad,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_sad_left_cropped.jpg
Rafd180_56_Caucasian_female_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_happy_frontal_cropped.jpg,Rafd180,56,Caucasian,female,happy,frontal,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_happy_frontal_cropped.jpg
Rafd000_01_Caucasian_female_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_01_Caucasian_female_angry_left_cropped.jpg,Rafd000,1,Caucasian,female,angry,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_01_Caucasian_female_angry_left_cropped.jpg
Rafd180_07_Caucasian_male_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_07_Caucasian_male_fearful_frontal_cropped.jpg,Rafd180,7,Caucasian,male,fear,frontal,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_07_Caucasian_male_fearful_frontal_cropped.jpg
Rafd000_56_Caucasian_female_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_56_Caucasian_female_neutral_left_cropped.jpg,Rafd000,56,Caucasian,female,neutral,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_56_Caucasian_female_neutral_left_cropped.jpg
Rafd180_19_Caucasian_female_angry_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_19_Caucasian_female_angry_frontal_cropped.jpg,Rafd180,19,Caucasian,female,angry,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_19_Caucasian_female_angry_frontal_cropped.jpg
Rafd090_01_Caucasian_female_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_01_Caucasian_female_disgusted_right_cropped.jpg,Rafd090,1,Caucasian,female,disgust,right,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_01_Caucasian_female_disgusted_right_cropped.jpg
Rafd000_56_Caucasian_female_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_56_Caucasian_female_surprised_frontal_cropped.jpg,Rafd000,56,Caucasian,female,surprise,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_56_Caucasian_female_surprised_frontal_cropped.jpg
Rafd180_64_Kid_female_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_angry_left_cropped.jpg,Rafd180,64,Kid,female,angry,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_64_Kid_female_angry_left_cropped.jpg
Rafd180_11_Kid_female_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_11_Kid_female_happy_frontal_cropped.jpg,Rafd180,11,Kid,female,happy,frontal,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_11_Kid_female_happy_frontal_cropped.jpg
Rafd180_56_Caucasian_female_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_angry_left_cropped.jpg,Rafd180,56,Caucasian,female,angry,left,True,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_angry_left_cropped.jpg
Rafd180_60_Moroccan_male_neutral_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_neutral_right_cropped.jpg,Rafd180,60,Moroccan,male,neutral,right,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_neutral_right_cropped.jpg
Rafd045_19_Caucasian_female_disgusted_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_disgusted_frontal_cropped.jpg,Rafd045,19,Caucasian,female,disgust,frontal,False,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_19_Caucasian_female_disgusted_frontal_cropped.jpg
Rafd090_44_Kid_female_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_surprised_frontal_cropped.jpg,Rafd090,44,Kid,female,surprise,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_surprised_frontal_cropped.jpg
Rafd180_60_Moroccan_male_contemptuous_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_contemptuous_left_cropped.jpg,Rafd180,60,Moroccan,male,contempt,left,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_contemptuous_left_cropped.jpg
Rafd090_44_Kid_female_surprised_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_surprised_right_cropped.jpg,Rafd090,44,Kid,female,surprise,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_surprised_right_cropped.jpg
Rafd045_52_Moroccan_male_contemptuous_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_52_Moroccan_male_contemptuous_frontal_cropped.jpg,Rafd045,52,Moroccan,male,contempt,frontal,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_52_Moroccan_male_contemptuous_frontal_cropped.jpg
Rafd090_60_Moroccan_male_angry_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_60_Moroccan_male_angry_left_cropped.jpg,Rafd090,60,Moroccan,male,angry,left,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_60_Moroccan_male_angry_left_cropped.jpg
Rafd045_24_Caucasian_male_disgusted_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_disgusted_frontal_cropped.jpg,Rafd045,24,Caucasian,male,disgust,frontal,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_disgusted_frontal_cropped.jpg
Rafd135_64_Kid_female_contemptuous_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_64_Kid_female_contemptuous_frontal_cropped.jpg,Rafd135,64,Kid,female,contempt,frontal,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_64_Kid_female_contemptuous_frontal_cropped.jpg
Rafd090_24_Caucasian_male_disgusted_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_24_Caucasian_male_disgusted_frontal_cropped.jpg,Rafd090,24,Caucasian,male,disgust,frontal,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_24_Caucasian_male_disgusted_frontal_cropped.jpg
Rafd090_69_Moroccan_male_happy_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_69_Moroccan_male_happy_right_cropped.jpg,Rafd090,69,Moroccan,male,happy,right,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_69_Moroccan_male_happy_right_cropped.jpg
Rafd135_52_Moroccan_male_happy_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_happy_left_cropped.jpg,Rafd135,52,Moroccan,male,happy,left,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_happy_left_cropped.jpg
Rafd090_44_Kid_female_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_disgusted_right_cropped.jpg,Rafd090,44,Kid,female,disgust,right,False,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_disgusted_right_cropped.jpg
Rafd000_70_Moroccan_male_disgusted_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_70_Moroccan_male_disgusted_frontal_cropped.jpg,Rafd000,70,Moroccan,male,disgust,frontal,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_70_Moroccan_male_disgusted_frontal_cropped.jpg
Rafd090_69_Moroccan_male_sad_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_69_Moroccan_male_sad_right_cropped.jpg,Rafd090,69,Moroccan,male,sad,right,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_69_Moroccan_male_sad_right_cropped.jpg
Rafd180_67_Moroccan_male_happy_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_67_Moroccan_male_happy_left_cropped.jpg,Rafd180,67,Moroccan,male,happy,left,True,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_67_Moroccan_male_happy_left_cropped.jpg
Rafd180_70_Moroccan_male_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_70_Moroccan_male_neutral_left_cropped.jpg,Rafd180,70,Moroccan,male,neutral,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_70_Moroccan_male_neutral_left_cropped.jpg
Rafd180_56_Caucasian_female_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_neutral_frontal_cropped.jpg,Rafd180,56,Caucasian,female,neutral,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_56_Caucasian_female_neutral_frontal_cropped.jpg
Rafd000_11_Kid_female_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_11_Kid_female_neutral_left_cropped.jpg,Rafd000,11,Kid,female,neutral,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd000_11_Kid_female_neutral_left_cropped.jpg
Rafd135_46_Caucasian_male_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_fearful_right_cropped.jpg,Rafd135,46,Caucasian,male,fear,right,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_fearful_right_cropped.jpg
Rafd090_56_Caucasian_female_disgusted_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_56_Caucasian_female_disgusted_left_cropped.jpg,Rafd090,56,Caucasian,female,disgust,left,False,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_56_Caucasian_female_disgusted_left_cropped.jpg
Rafd045_07_Caucasian_male_neutral_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_07_Caucasian_male_neutral_left_cropped.jpg,Rafd045,7,Caucasian,male,neutral,left,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_07_Caucasian_male_neutral_left_cropped.jpg
Rafd090_70_Moroccan_male_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_70_Moroccan_male_fearful_frontal_cropped.jpg,Rafd090,70,Moroccan,male,fear,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_70_Moroccan_male_fearful_frontal_cropped.jpg
Rafd090_44_Kid_female_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_fearful_frontal_cropped.jpg,Rafd090,44,Kid,female,fear,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_44_Kid_female_fearful_frontal_cropped.jpg
Rafd090_19_Caucasian_female_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_19_Caucasian_female_neutral_frontal_cropped.jpg,Rafd090,19,Caucasian,female,neutral,frontal,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_19_Caucasian_female_neutral_frontal_cropped.jpg
Rafd180_60_Moroccan_male_contemptuous_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_contemptuous_frontal_cropped.jpg,Rafd180,60,Moroccan,male,contempt,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_60_Moroccan_male_contemptuous_frontal_cropped.jpg
Rafd045_64_Kid_female_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_64_Kid_female_fearful_right_cropped.jpg,Rafd045,64,Kid,female,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_64_Kid_female_fearful_right_cropped.jpg
Rafd135_52_Moroccan_male_sad_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_sad_left_cropped.jpg,Rafd135,52,Moroccan,male,sad,left,False,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_52_Moroccan_male_sad_left_cropped.jpg
Rafd135_64_Kid_female_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_64_Kid_female_surprised_frontal_cropped.jpg,Rafd135,64,Kid,female,surprise,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_64_Kid_female_surprised_frontal_cropped.jpg
Rafd045_46_Caucasian_male_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_fearful_frontal_cropped.jpg,Rafd045,46,Caucasian,male,fear,frontal,True,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_fearful_frontal_cropped.jpg
Rafd045_46_Caucasian_male_disgusted_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_disgusted_left_cropped.jpg,Rafd045,46,Caucasian,male,disgust,left,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_46_Caucasian_male_disgusted_left_cropped.jpg
Rafd135_60_Moroccan_male_angry_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_60_Moroccan_male_angry_right_cropped.jpg,Rafd135,60,Moroccan,male,angry,right,False,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_60_Moroccan_male_angry_right_cropped.jpg
Rafd045_64_Kid_female_contemptuous_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_64_Kid_female_contemptuous_left_cropped.jpg,Rafd045,64,Kid,female,contempt,left,False,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_64_Kid_female_contemptuous_left_cropped.jpg
Rafd135_44_Kid_female_surprised_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_44_Kid_female_surprised_frontal_cropped.jpg,Rafd135,44,Kid,female,surprise,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_44_Kid_female_surprised_frontal_cropped.jpg
Rafd045_24_Caucasian_male_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_happy_frontal_cropped.jpg,Rafd045,24,Caucasian,male,happy,frontal,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_24_Caucasian_male_happy_frontal_cropped.jpg
Rafd135_46_Caucasian_male_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_disgusted_right_cropped.jpg,Rafd135,46,Caucasian,male,disgust,right,True,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_disgusted_right_cropped.jpg
Rafd135_46_Caucasian_male_happy_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_happy_frontal_cropped.jpg,Rafd135,46,Caucasian,male,happy,frontal,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_46_Caucasian_male_happy_frontal_cropped.jpg
Rafd135_24_Caucasian_male_contemptuous_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_24_Caucasian_male_contemptuous_left_cropped.jpg,Rafd135,24,Caucasian,male,contempt,left,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_24_Caucasian_male_contemptuous_left_cropped.jpg
Rafd180_11_Kid_female_disgusted_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_11_Kid_female_disgusted_right_cropped.jpg,Rafd180,11,Kid,female,disgust,right,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_11_Kid_female_disgusted_right_cropped.jpg
Rafd180_52_Moroccan_male_contemptuous_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_52_Moroccan_male_contemptuous_frontal_cropped.jpg,Rafd180,52,Moroccan,male,contempt,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_52_Moroccan_male_contemptuous_frontal_cropped.jpg
Rafd045_01_Caucasian_female_fearful_right.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_01_Caucasian_female_fearful_right_cropped.jpg,Rafd045,1,Caucasian,female,fear,right,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_01_Caucasian_female_fearful_right_cropped.jpg
Rafd090_11_Kid_female_happy_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_11_Kid_female_happy_left_cropped.jpg,Rafd090,11,Kid,female,happy,left,False,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd090_11_Kid_female_happy_left_cropped.jpg
Rafd045_60_Moroccan_male_disgusted_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_60_Moroccan_male_disgusted_left_cropped.jpg,Rafd045,60,Moroccan,male,disgust,left,True,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd045_60_Moroccan_male_disgusted_left_cropped.jpg
Rafd180_69_Moroccan_male_neutral_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_69_Moroccan_male_neutral_frontal_cropped.jpg,Rafd180,69,Moroccan,male,neutral,frontal,True,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd180_69_Moroccan_male_neutral_frontal_cropped.jpg
Rafd135_69_Moroccan_male_fearful_frontal.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_69_Moroccan_male_fearful_frontal_cropped.jpg,Rafd135,69,Moroccan,male,fear,frontal,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_69_Moroccan_male_fearful_frontal_cropped.jpg
Rafd135_07_Caucasian_male_fearful_left.jpg,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_07_Caucasian_male_fearful_left_cropped.jpg,Rafd135,7,Caucasian,male,fear,left,False,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/RAFD/rafd_images_cropped/Rafd135_07_Caucasian_male_fearful_left_cropped.jpg
